source_url,http_status,content_length,retrieval_timestamp,sha256,local_filename,product,variable,year,month,source_last_modified,status,crs,width,height,transform,nodata,dtype
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2013.09.tif,LOCAL,,,c7ad3d2f91b2ef9575a36654e2aa7abea4e3b224bc7f95a9105d4d07b5a0705a,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2013.09.tif,CHIRTS_ERA5_TMAX,TMAX,2013,9,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2013.10.tif,LOCAL,,,511bd26fc1f29a27535ff969bc0052797d78942a5a923f82ac4d2cf641aeada3,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2013.10.tif,CHIRTS_ERA5_TMAX,TMAX,2013,10,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2013.11.tif,LOCAL,,,9bfcc351c20f9b6dec08f5722b2b0e1a56018196d005b3cd92957f6dd39c1771,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2013.11.tif,CHIRTS_ERA5_TMAX,TMAX,2013,11,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2013.12.tif,LOCAL,,,4bd64f6f34a416aa6816d021891f2f78bb8f9bd1422a03be28af02e6c0fa9eb3,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2013.12.tif,CHIRTS_ERA5_TMAX,TMAX,2013,12,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.01.tif,LOCAL,,,07dd49d2928d035fbe2b52eeda47479627a519b48605db84195b59731552acd5,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.01.tif,CHIRTS_ERA5_TMAX,TMAX,2014,1,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.02.tif,LOCAL,,,c8a3ad3273216c35c3f66fe9976b41c034877c4af7c44610907633276ca49de4,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.02.tif,CHIRTS_ERA5_TMAX,TMAX,2014,2,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.03.tif,LOCAL,,,3af7ec02bea36f7f3ca85cc561c8eef5d30be3d2dfe3b19bc32e98fdff9a99df,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.03.tif,CHIRTS_ERA5_TMAX,TMAX,2014,3,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.04.tif,LOCAL,,,9a27f75a5cf414a84c2dea2d476dbf0c72982d04ae12d415fac2ecf9d76e4ed1,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.04.tif,CHIRTS_ERA5_TMAX,TMAX,2014,4,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.05.tif,LOCAL,,,109c948131a949210cff777951addf879c47482ef5e64488b2ed9496bc102e6d,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.05.tif,CHIRTS_ERA5_TMAX,TMAX,2014,5,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.06.tif,LOCAL,,,81357b36d4904ab22e1df53c80159f1b9cba3c3d4e5ec1f1b6d119b253be5806,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.06.tif,CHIRTS_ERA5_TMAX,TMAX,2014,6,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.07.tif,LOCAL,,,b37573dd9b9dc4c07d4255020452ea6bf63eb2a66f078174523f6fedf0ba9c81,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.07.tif,CHIRTS_ERA5_TMAX,TMAX,2014,7,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.08.tif,LOCAL,,,c57b14b01ff6ff9c8931cb2d27fd2323c525eabb8e2d9bd6e35c438b47ecd3aa,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.08.tif,CHIRTS_ERA5_TMAX,TMAX,2014,8,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.09.tif,LOCAL,,,3da1919479b9c6c15e4e6528a4e7d54c5dfa845be563afb79e4711dde6429e01,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.09.tif,CHIRTS_ERA5_TMAX,TMAX,2014,9,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.10.tif,LOCAL,,,530422a0eec07bb2e073ac293c7b9d40a946a4d053a023d9d2ba4fd152f1983d,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.10.tif,CHIRTS_ERA5_TMAX,TMAX,2014,10,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.11.tif,LOCAL,,,4dd27aa853de6514f7748b43cacfb237a341adc35fe419f41d08121bdd031687,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.11.tif,CHIRTS_ERA5_TMAX,TMAX,2014,11,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2014.12.tif,LOCAL,,,ae070de96f1c41cb0766aed1ddfcb5c061fc0356b7e8e8d0089c22345ff1b879,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2014.12.tif,CHIRTS_ERA5_TMAX,TMAX,2014,12,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.01.tif,LOCAL,,,0b8e54b81ece34b6d661e0644dc6071f7efb444514ddf4cc2b0bc0cf688237e9,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.01.tif,CHIRTS_ERA5_TMAX,TMAX,2015,1,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.02.tif,LOCAL,,,08114e52870f0d4b835103a9a277633b87d5561804b67f39bdfa33b7abf5349b,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.02.tif,CHIRTS_ERA5_TMAX,TMAX,2015,2,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.03.tif,LOCAL,,,75bce54e50d4ca0b1c0168d0128cf617b2e1313f8eadd50d22ad3e4f2c17838a,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.03.tif,CHIRTS_ERA5_TMAX,TMAX,2015,3,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.04.tif,LOCAL,,,9960e67cdb4cfbc64708329a9f47dc173e268a1e78c960699b167a0feb7fa6b4,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.04.tif,CHIRTS_ERA5_TMAX,TMAX,2015,4,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.05.tif,LOCAL,,,9b852f51c34c8f78665e6ff9d84d471a726a93d8cc0aad40e3b6be5ab3cb72da,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.05.tif,CHIRTS_ERA5_TMAX,TMAX,2015,5,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.06.tif,LOCAL,,,bda91d0339a07aeae98302e2d3cd62a78c00cbeb26db39b3390b9abf3654ec18,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.06.tif,CHIRTS_ERA5_TMAX,TMAX,2015,6,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.07.tif,LOCAL,,,d8acc563b1cfc3d698c7486a8bfdcfb4290efbd23a73a71261b05d58bef4093c,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.07.tif,CHIRTS_ERA5_TMAX,TMAX,2015,7,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.08.tif,LOCAL,,,b2e3fef342a91da897328fc7a75dd9c41827bd82778747095a364017734ad421,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.08.tif,CHIRTS_ERA5_TMAX,TMAX,2015,8,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.09.tif,LOCAL,,,f61be6e22197836755a1d475e21cf637969ee7e84ef343fcc7f32ba86e6a3fa4,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.09.tif,CHIRTS_ERA5_TMAX,TMAX,2015,9,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.10.tif,LOCAL,,,ea6231b4b355a2545b0f6803d6e0e43fbb252d243d3272bbe6f9a4c9be9e4648,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.10.tif,CHIRTS_ERA5_TMAX,TMAX,2015,10,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.11.tif,LOCAL,,,285d69acc6b85c29151c1f54d6ba4f070b060d24469209fe338c0dcaa1b70d07,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.11.tif,CHIRTS_ERA5_TMAX,TMAX,2015,11,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2015.12.tif,LOCAL,,,901b9b8a4616bf6a41df9e25bbefe82a64ea35b775359eeab96d1bd084df4cb3,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2015.12.tif,CHIRTS_ERA5_TMAX,TMAX,2015,12,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.01.tif,LOCAL,,,6dcf3dd119e000b8ed5722ca566bb22d3ff22096a487912153c7e5e7e0f39cd6,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.01.tif,CHIRTS_ERA5_TMAX,TMAX,2016,1,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.02.tif,LOCAL,,,4f958e8dd3787cd5ebda2c90c5ebe16b880ac0da7c16528f246167992ced0b5f,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.02.tif,CHIRTS_ERA5_TMAX,TMAX,2016,2,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.03.tif,LOCAL,,,4e85e81a8424d44b7dbfba6f47571f9bbc550536cdb7d68072f584217d1d8293,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.03.tif,CHIRTS_ERA5_TMAX,TMAX,2016,3,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.04.tif,LOCAL,,,302198d38ded2814c94552a8aed914b0378558285e196f93ba4fb84a60b1b3d8,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.04.tif,CHIRTS_ERA5_TMAX,TMAX,2016,4,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.05.tif,LOCAL,,,e9602d1f271f2e6172c994620793b2aed505075b7396c8a42ff394a707db9d40,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.05.tif,CHIRTS_ERA5_TMAX,TMAX,2016,5,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.06.tif,LOCAL,,,f44fbc89eb9ebd83f3eb2940283c5905eac850285aa7ae0a7bf098b8a06dd644,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.06.tif,CHIRTS_ERA5_TMAX,TMAX,2016,6,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.07.tif,LOCAL,,,9d3898b6ceacd3a6b0c201838184f8e8aa7fd452db1a7bda8052e4920159f914,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.07.tif,CHIRTS_ERA5_TMAX,TMAX,2016,7,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.08.tif,LOCAL,,,36776773bda014818aa44e71aeeec950b81159288b50285844572698c6229c40,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.08.tif,CHIRTS_ERA5_TMAX,TMAX,2016,8,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.09.tif,LOCAL,,,7666235cf9d7212daffa65b1b067b9be0e9408184ef9949e17cc62bcea5d11f3,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.09.tif,CHIRTS_ERA5_TMAX,TMAX,2016,9,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.10.tif,LOCAL,,,556428ce08711a5f0a47b2784e98370bd0a48a5f9f7f9a24afc25d3599a98019,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.10.tif,CHIRTS_ERA5_TMAX,TMAX,2016,10,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.11.tif,LOCAL,,,7f1483e288d9963715928b5f3c2649ca28b08146b4499e1b5d537deb90ef6472,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.11.tif,CHIRTS_ERA5_TMAX,TMAX,2016,11,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2016.12.tif,LOCAL,,,6758cc080bd9040e33c60f7c48ea019b0c11e4dd125fe9f7e1f86365eb284de6,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2016.12.tif,CHIRTS_ERA5_TMAX,TMAX,2016,12,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.01.tif,LOCAL,,,b756fa06bcf037b6b4b4492daf22cc85763d0b340c74549f335cd4f2724d87a2,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.01.tif,CHIRTS_ERA5_TMAX,TMAX,2017,1,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.02.tif,LOCAL,,,6776012c5b7ba696179efb98f061d20e9f9bf98884ab80f6d60b109e031cdfac,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.02.tif,CHIRTS_ERA5_TMAX,TMAX,2017,2,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.03.tif,LOCAL,,,c74691ca72234d05022470b84798a954ebbdf652a5423ca7d0631960dd7abd9e,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.03.tif,CHIRTS_ERA5_TMAX,TMAX,2017,3,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.04.tif,LOCAL,,,e1c166bbb108c7c0feb17795cf61112625fe1dd1c71f8ea75bf367707a1fa54d,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.04.tif,CHIRTS_ERA5_TMAX,TMAX,2017,4,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.05.tif,LOCAL,,,fc57327b538678709a0c2494ecd6be139e887ac82e09e3ec45c5feb7594c8f96,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.05.tif,CHIRTS_ERA5_TMAX,TMAX,2017,5,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.06.tif,LOCAL,,,1aa976d52893097a2013d4182165e89338b8301adaacfb39370e5a3476aee043,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.06.tif,CHIRTS_ERA5_TMAX,TMAX,2017,6,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.07.tif,LOCAL,,,21096ee8c2ea3eb00598a18523ac05d82e41c4feb76a7b217b61286e91e41afd,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.07.tif,CHIRTS_ERA5_TMAX,TMAX,2017,7,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/experimental/CHIRTS-ERA5/tmax/tifs/monthly/CHIRTS-ERA5.monthly_Tmax.2017.08.tif,LOCAL,,,02b0423809602d4640a0d149cf036f9876203e15efdaba39ca743888b81971b7,data\raw\climate\chirts_era5\tmax\monthly\CHIRTS-ERA5.monthly_Tmax.2017.08.tif,CHIRTS_ERA5_TMAX,TMAX,2017,8,,VALIDATED_LOCAL,EPSG:4326,7200,2600,"(0.050000000745, 0.0, -180.0, 0.0, -0.050000000745, 70.0, 0.0, 0.0, 1.0)",,float32
