CROP_CODE,CROP_STD,UBIGEO,DISTRICT_NAME,CAMPAIGN,CAMPAIGN_START_YEAR,CAMPAIGN_END_YEAR,CAMPAIGN_START_YEARMONTH,CAMPAIGN_END_YEARMONTH,EXPECTED_MONTHS_N,SOURCE_MONTHS_PRESENT_N,SOURCE_ROWS_N,CAMPAIGN_PRODUCCION_TM,CAMPAIGN_COSECHA_HA,TRANSIENT_CAMPAIGN_YIELD_RAW,OUTCOME_UNIT,OUTCOME_VALID_FLAG,EXCLUSION_REASON,ZERO_DENOMINATOR_FLAG,NO_SOURCE_ROWS_FLAG,MISSING_NUMERATOR_FLAG,MISSING_DENOMINATOR_FLAG,SILENT_MISSING_TO_ZERO_USED,OUTCOME_CONTRACT_ID
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2016/2017,2016,2017,201608,201707,12,7,7,584,123,4.747967479674796747967479675,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2017/2018,2017,2018,201708,201807,12,12,12,317,71,4.464788732394366197183098592,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2018/2019,2018,2019,201808,201907,12,11,11,509,100,5.09,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2019/2020,2019,2020,201908,202007,12,10,10,274,57,4.807017543859649122807017544,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2020/2021,2020,2021,202008,202107,12,11,11,445,136,3.272058823529411764705882353,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2021/2022,2021,2022,202108,202207,12,12,12,1460,289,5.05190311418685121107266436,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200801,SECHURA,2022/2023,2022,2023,202208,202307,12,11,11,872,166,5.253012048192771084337349398,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2016/2017,2016,2017,201608,201707,12,12,12,699,146,4.787671232876712328767123288,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2017/2018,2017,2018,201708,201807,12,12,12,750,169,4.437869822485207100591715976,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2018/2019,2018,2019,201808,201907,12,12,12,597,105,5.685714285714285714285714286,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2019/2020,2019,2020,201908,202007,12,12,12,657,146,4.5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2020/2021,2020,2021,202008,202107,12,12,12,982,263,3.733840304182509505703422053,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2021/2022,2021,2022,202108,202207,12,12,12,2158,455,4.742857142857142857142857143,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200802,BELLAVISTA DE LA UNION,2022/2023,2022,2023,202208,202307,12,11,11,1854,373,4.970509383378016085790884718,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2016/2017,2016,2017,201608,201707,12,12,12,551,119,4.630252100840336134453781513,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2017/2018,2017,2018,201708,201807,12,12,12,380,84,4.523809523809523809523809524,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2018/2019,2018,2019,201808,201907,12,12,12,494,95,5.2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2019/2020,2019,2020,201908,202007,12,12,12,705,143,4.93006993006993006993006993,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2020/2021,2020,2021,202008,202107,12,12,12,1252,319,3.92476489028213166144200627,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2021/2022,2021,2022,202108,202207,12,12,12,2870,586,4.897610921501706484641638225,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200803,BERNAL,2022/2023,2022,2023,202208,202307,12,12,12,4527,950,4.765263157894736842105263158,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2016/2017,2016,2017,201608,201707,12,12,12,532,115,4.626086956521739130434782609,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2017/2018,2017,2018,201708,201807,12,12,12,602,136,4.426470588235294117647058824,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2018/2019,2018,2019,201808,201907,12,12,12,597,117,5.102564102564102564102564103,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2019/2020,2019,2020,201908,202007,12,12,12,945,193,4.896373056994818652849740933,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2020/2021,2020,2021,202008,202107,12,12,12,1336,338,3.95266272189349112426035503,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2021/2022,2021,2022,202108,202207,12,12,12,2515,515,4.883495145631067961165048544,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200804,CRISTO NOS VALGA,2022/2023,2022,2023,202208,202307,12,12,12,2972,612,4.856209150326797385620915033,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2016/2017,2016,2017,201608,201707,12,12,12,625,132,4.734848484848484848484848485,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2017/2018,2017,2018,201708,201807,12,12,12,252,60,4.2,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2018/2019,2018,2019,201808,201907,12,11,11,419,77,5.441558441558441558441558442,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2019/2020,2019,2020,201908,202007,12,12,12,297,61,4.86885245901639344262295082,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2020/2021,2020,2021,202008,202107,12,12,12,575,162,3.549382716049382716049382716,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2021/2022,2021,2022,202108,202207,12,12,12,1229,309,3.97734627831715210355987055,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200805,VICE,2022/2023,2022,2023,202208,202307,12,11,11,809,156,5.185897435897435897435897436,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2016/2017,2016,2017,201608,201707,12,10,10,605,129,4.689922480620155038759689922,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2017/2018,2017,2018,201708,201807,12,11,11,570,141,4.042553191489361702127659574,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2018/2019,2018,2019,201808,201907,12,12,12,718,121,5.933884297520661157024793388,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2019/2020,2019,2020,201908,202007,12,12,12,723,152,4.756578947368421052631578947,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2020/2021,2020,2021,202008,202107,12,12,12,902,270,3.340740740740740740740740741,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2021/2022,2021,2022,202108,202207,12,12,12,1919,435,4.411494252873563218390804598,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200806,RINCONADA LLICUAR,2022/2023,2022,2023,202208,202307,12,12,12,1884,382,4.931937172774869109947643979,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
