UBIGEO,COD_CULTIVO,CROP_STD,ANO,TEMPORAL_ROLE,VARIABLE,SHARE_FIELD,ANNUAL_DENOMINATOR,DENOMINATOR_STATUS,SOURCE_12_MONTHS_PRESENT,MISSING_MONTH_COUNT,POSITIVE_MONTH_COUNT,NORMALIZED_ENTROPY,CIRCULAR_R,CIRCULAR_MEAN_ANGLE_RAD,CIRCULAR_MEAN_MONTH,K50,K50_START_MONTH,K50_END_MONTH,K50_CAPTURED_SHARE,K75,K75_START_MONTH,K75_END_MONTH,K75_CAPTURED_SHARE,K90,K90_START_MONTH,K90_END_MONTH,K90_CAPTURED_SHARE,DESCRIPTIVE_ONLY,SELECTION_STATUS
200304,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,3008.0,POSITIVE,True,0,12,0.977550310959703,0.20686863359995522,3.0601822939324963,6.844517666099826,5.0,5.0,9.0,0.5664893617021277,8.0,3.0,10.0,0.7699468085106382,11.0,12.0,10.0,0.9574468085106383,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1200.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,2216.0,POSITIVE,True,0,12,0.9819589965537421,0.19030546290854622,0.742383110600441,2.417847300639969,5.0,1.0,5.0,0.5469314079422383,8.0,11.0,6.0,0.7635379061371841,11.0,8.0,6.0,0.9530685920577617,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1200.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,3764.0,POSITIVE,True,0,12,0.9167477882951934,0.3609046739050641,4.795318104489683,10.15838296033109,3.0,9.0,11.0,0.5419766206163655,7.0,9.0,3.0,0.7747077577045697,10.0,9.0,6.0,0.912327311370882,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1200.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,3434.0,POSITIVE,True,0,12,0.9557903711666115,0.23724706393013148,5.212711596512179,10.955545809968305,5.0,8.0,12.0,0.5812463599301106,8.0,8.0,3.0,0.7909143855562026,10.0,7.0,4.0,0.9306930693069306,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1190.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,5168.0,POSITIVE,True,0,12,0.9940481281686274,0.05875359685354713,1.6947165810534757,4.2366702521734885,6.0,3.0,8.0,0.5479876160990712,9.0,11.0,7.0,0.7859907120743035,11.0,3.0,1.0,0.9419504643962848,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1200.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,5580.0,POSITIVE,True,0,12,0.9967841919713929,0.04832548164134564,1.3635264663912874,3.604143725953582,6.0,2.0,7.0,0.5333333333333333,9.0,12.0,8.0,0.7763440860215054,11.0,2.0,12.0,0.935483870967742,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1200.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,4920.0,POSITIVE,True,0,10,0.924059874790318,0.19223352450367617,2.1801265184684517,5.16373494375974,5.0,2.0,6.0,0.5463414634146342,8.0,2.0,9.0,0.8121951219512196,10.0,12.0,9.0,0.9146341463414633,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,10.0,POSITIVE,True,0,1,-0.0,1.0,4.71238898038469,10.0,1.0,10.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,10.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,1198.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,9945.0,POSITIVE,True,0,4,0.5521458446678984,0.6988708825096943,4.497998615909952,9.59054456491087,2.0,8.0,9.0,0.5248868778280543,5.0,8.0,12.0,1.0,5.0,8.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,1.5707963267948966,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,,ALL_MISSING,True,12,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200304,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,PRODUCCION,PRODUCTION_SHARE,13178.0,POSITIVE,True,0,11,0.9421747174578735,0.1165966709821084,3.8569053065894807,8.366146534972936,5.0,5.0,9.0,0.5059948398846563,8.0,6.0,1.0,0.808772196084383,10.0,5.0,2.0,0.9601608741842464,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,5.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,3.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,23.0,POSITIVE,True,0,3,0.3967893994163979,0.9417501755584515,5.759586531581287,12.0,1.0,12.0,12.0,0.5652173913043478,2.0,11.0,12.0,0.7826086956521738,3.0,11.0,1.0,0.9999999999999999,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,14.0,POSITIVE,True,0,2,0.10355263871412826,0.9910740939433796,5.723542788586761,11.931161521618648,1.0,12.0,12.0,0.9285714285714286,1.0,12.0,12.0,0.9285714285714286,1.0,12.0,12.0,0.9285714285714286,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2018,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2019,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,8.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2020,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,15.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2021,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,5.0,POSITIVE,True,0,5,0.6476854623779971,0.5464101615137755,5.235987755982988,11.0,3.0,9.0,11.0,0.6000000000000001,4.0,9.0,12.0,0.8,7.0,9.0,3.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,5.0,POSITIVE,True,0,1,-0.0,1.0,0.5235987755982988,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2022,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,2.0,POSITIVE,True,0,2,0.2789429456511298,0.9659258262890684,0.2617993877991494,1.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2023,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,,ALL_MISSING,True,12,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,13010210000,MANGO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,PRODUCCION,PRODUCTION_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,31.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,31.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,18.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,18.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,23.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,23.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,21.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,21.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,26.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010020000,ARROZ,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,26.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,9.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,21.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,21.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,27.0,POSITIVE,True,0,2,0.19283043247083562,0.9795757801012692,0.09466447807525774,1.1807958354506995,1.0,1.0,1.0,0.8148148148148148,1.0,1.0,1.0,0.8148148148148148,2.0,1.0,2.0,1.0,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,18.0,POSITIVE,True,0,1,-0.0,1.0,2.6179938779914944,6.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,36.0,POSITIVE,True,0,1,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,36.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,79.0,POSITIVE,True,0,2,0.27891070399498474,0.7071634290361226,0.2744569396332011,1.5241741433019746,1.0,3.0,3.0,0.5063291139240507,4.0,12.0,3.0,1.0,4.0,12.0,3.0,1.0,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,40.0,POSITIVE,True,0,1,-0.0,1.0,3.141592653589793,7.0,1.0,7.0,7.0,1.0,1.0,7.0,7.0,1.0,1.0,7.0,7.0,1.0,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,8.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,47.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,29.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,6.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,29.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,239.0,POSITIVE,True,0,4,0.34319581966166235,0.916098588059264,5.965752800713515,0.39374856997449825,1.0,12.0,12.0,0.7280334728033473,2.0,12.0,1.0,0.8744769874476988,3.0,12.0,2.0,0.9581589958158996,True,NOT_SELECTED_STAGE_A
200305,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,27.0,POSITIVE,True,0,1,-0.0,1.0,2.6179938779914944,6.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,9.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,13.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,9.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,33.0,POSITIVE,True,0,11,0.9484089181843915,0.16872013220697044,2.985415782611296,6.701724147845764,5.0,5.0,9.0,0.5454545454545455,8.0,5.0,12.0,0.787878787878788,10.0,3.0,12.0,0.9090909090909091,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,9.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,39.0,POSITIVE,True,0,12,0.9895769141595349,0.14411181936725787,2.0053150793200873,4.829869687966097,5.0,3.0,7.0,0.5128205128205128,9.0,1.0,9.0,0.8205128205128205,11.0,11.0,9.0,0.9487179487179487,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200305,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,4.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
